percentualProtestos,status,definicaoRisco,valorAprovado,endividamento,passivoCirculante,totalAtivo,totalPatrimonioLiquido,faturamentoBruto,scorePontualidade,percentualRisco,categoria
0.0,AprovadoAnalista,De 51 a 80 % - Alto,18000.0,0.0,0.0,0.0,0.0,1412110.0,1.0,0.5535714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,45000.0,0.0,0.0,0.0,0.0,17487839.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,1100000.0,121212.0,4037292.0,15711858.0,10642497.0,38358935.0,0.9882213279,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,5000.0,0.0,0.0,0.0,0.0,540410.0,1.0,0.5178571428571428,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,150000.0,123398.0,1541922.0,10170948.0,8629026.0,22145492.0,1.0,0.1071428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,227389.0,1673350.0,1445960.0,1837367.0,0.8736637432,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,750000.0,2728140.0,8144618.0,17185190.0,9040571.0,37728871.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,5000.0,0.0,44234.0,251131.0,76276.0,185198.0,1.0,0.4642857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,80000.0,0.0,2674231.0,11992481.0,9318249.0,10116189.0,0.7377491311,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,1241128.0,1.0,0.4464285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,278500.0,488457.0,3034453.0,2445121.0,2943404.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,180000.0,0.0,3039812.0,8647185.0,5598953.0,9930925.0,1.0,0.1607142857142857,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,110000.0,58319.0,281546.0,540261.0,143447.0,1941357.0,1.0,0.5178571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,100000.0,0.0,1440413.0,9477335.0,8036921.0,25619307.0,0.0,0.2142857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,45000.0,2675937.0,11221924.0,20534906.0,4421450.0,31169500.0,0.6322634781,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,1632500.0,9849068.0,53006683.0,30394259.0,106202500.0,0.6739426927,0.3035714285714285,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.8646590844,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,300000.0,1281409.0,2856489.0,25829773.0,12458460.0,19392462.0,1.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,1300000.0,2837150.0,12738111.0,34236391.0,15243199.0,211812085.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,336549.0,2113093.0,1776544.0,1318937.0,1.0,0.2499999999999999,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,2887280.0,1.0,0.1607142857142857,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,180000.0,24540.0,1287805.0,5027792.0,3739987.0,1447670.0,1.0,0.3392857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,40000.0,0.0,0.0,0.0,0.0,2200336.0,0.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,4474904.0,0.826784799,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,5000.0,0.0,0.0,0.0,0.0,120708.0,0.0,0.5535714285714285,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,10000.0,0.0,0.0,0.0,0.0,2675652.0,1.0,0.5178571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,5000.0,0.0,0.0,0.0,0.0,611600.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,5000.0,0.0,20816.0,172097.0,151281.0,581717.0,1.0,0.4107142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,100000.0,19217461.0,60655809.0,114695964.0,43188525.0,214578169.0,0.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,35000.0,0.0,0.0,0.0,0.0,4091782.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,250000.0,115029.0,1439657.0,12850951.0,11411294.0,14062790.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,275500.0,352796.0,4782537.0,4215608.0,3105934.0,0.9242345479,0.2678571428571428,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,150000.0,25148.0,368665.0,2444480.0,2075814.0,4269138.0,0.9961078086,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,500000.0,212079.0,1956226.0,18479006.0,16522780.0,24041345.0,0.983211249,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,800000.0,365800.0,1103515.0,26102043.0,24704695.0,75593780.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,92198.0,272288.0,180089.0,545680.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,155000.0,30000.0,2982779.0,5630157.0,1514757.0,3471942.0,1.0,0.2142857142857142,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,25000.0,688989.0,2933499.0,3033519.0,100019.0,4534558.0,1.0,0.4464285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,240000.0,2110000.0,2829515.0,6246108.0,1206880.0,4979335.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,0.0,0.0,0.0,25203582.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,648784.0,1.0,0.4642857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,1834402.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,24469614.0,1.0,0.125,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,182221587.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,2649495.0,1.0,0.2321428571428571,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,45688332.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,60000.0,0.0,443281.0,1765257.0,1321976.0,4899208.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,5000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3392857142857142,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,6000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4642857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,0.0,0.0,0.0,1867522.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,6000.0,0.0,0.0,0.0,0.0,420487.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,4314340.0,0.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,634946.0,1.0,0.4642857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,548668.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,261723.0,1.0,0.4464285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,0.0,0.0,0.0,0.0,24326436.0,1.0,0.125,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,150500.0,823143.0,8927816.0,8927816.0,8211664.0,1.0,0.1964285714285714,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,ReprovadoAnalista,De 11 a 30 % - Baixo,20000.0,1643812.0,18558560.0,18884418.0,325857.0,18743895.0,0.9861028861,0.25,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,10000.0,0.0,0.0,0.0,0.0,39147.0,1.0,0.5714285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,30932209.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,170000.0,4790000.0,8947368.0,25855472.0,16514563.0,26879039.0,1.0,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,45000.0,50300.0,405417.0,867623.0,500848.0,1381561.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,200000.0,3364187.0,6548251.0,10138865.0,1134823.0,43435856.0,0.9880073335,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,35000.0,0.0,430337.0,933518.0,503181.0,2173222.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,160000.0,0.0,28570.0,5291423.0,5154000.0,12442021.0,1.0,0.1607142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,15960539.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,866601.0,1.0,0.4107142857142857,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,80000.0,18795366.0,26713004.0,97333024.0,52792209.0,100943844.0,1.0,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,0.0,0.0,0.0,0.0,15149544.0,1.0,0.1964285714285714,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.9861354842,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,140000.0,0.0,439099.0,3945401.0,3506302.0,6551314.0,1.0,0.125,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,2147119.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,700000.0,688500000.0,1634862000.0,3634506000.0,990059000.0,6426115000.0,0.0,0.375,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,495000.0,100320000.0,912104000.0,2076423000.0,800377000.0,3369173000.0,0.8482640173,0.375,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoComite,De 31 a 50 % - Médio,10700000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,6200000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,0.0,0.0,0.0,0.0,7501865.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,40000.0,4491726.0,2101846.0,7192697.0,341872.0,6824982.0,0.0,0.4999999999999999,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,2616826.0,1.0,0.1428571428571428,Ruim
0.0,ReprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,264506.0,1172209.0,-1493345.0,4438768.0,1.0,0.2678571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,1163829.0,0.9628405954,0.4107142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,1814509.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,5000.0,0.0,16985.0,204288.0,59602.0,344053.0,1.0,0.2499999999999999,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,1147373.0,0.6901990073,0.4821428571428571,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,897133.0,1.0,0.3392857142857142,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,10000.0,0.0,0.0,0.0,0.0,2120007.0,0.6975472717,0.5535714285714285,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,70000.0,140336.0,489626.0,1438403.0,948777.0,4041348.0,0.0,0.1071428571428571,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,120000.0,225559.0,4093950.0,9468196.0,646143.0,4515753.0,1.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,1501876.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,70000.0,2940799.0,4278645.0,45161595.0,36685690.0,28422500.0,0.9771069425,0.1607142857142857,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,1101524.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,233846.0,1.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,93000.0,160614.0,1168214.0,6764549.0,5596335.0,13676139.0,0.9095760159,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,5000.0,0.0,0.0,0.0,0.0,1232938.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,1115529.0,3850888.0,2735358.0,4699829.0,1.0,0.2321428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,40000.0,0.0,0.0,0.0,0.0,1645935.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,35000.0,0.0,290513.0,1068988.0,778475.0,1191995.0,1.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,10000.0,0.0,0.0,0.0,0.0,1080000.0,1.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,2200000.0,9320000.0,42154211.0,52543378.0,3124169.0,115691581.0,0.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,0.0,0.0,0.0,0.0,2119301.0,0.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,1385345.0,0.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,0.0,0.0,0.0,0.0,26654785.0,0.0,0.25,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,30000.0,0.0,0.0,0.0,0.0,1944369.0,0.9987304565,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,0.0,0.0,0.0,0.0,11573610.0,0.0,0.25,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,DocumentacaoReprovada,De 11 a 30 % - Baixo,20000.0,5885194.0,125783755.0,235523837.0,104881370.0,166119008.0,0.0,0.25,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,5150000.0,2313441.0,169174716.0,315477003.0,137272948.0,248078280.0,0.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,2415000.0,2313441.0,169174716.0,315477003.0,137272948.0,248078280.0,0.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,2000000.0,2313441.0,169174716.0,315477003.0,137272948.0,248078280.0,0.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,30000.0,0.0,0.0,0.0,0.0,1773766.0,0.0,0.3571428571428571,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,45000.0,0.0,0.0,0.0,0.0,17092312.0,0.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,35000.0,0.0,0.0,0.0,0.0,11307640.0,0.0,0.1428571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,5000.0,0.0,0.0,0.0,0.0,496372.0,1.0,0.4642857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,5000.0,0.0,353158.0,598319.0,245161.0,622321.0,0.0,0.2678571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,50000.0,0.0,0.0,0.0,0.0,4028116.0,0.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,40000.0,0.0,32265283.0,35273111.0,3007827.0,44587276.0,0.0,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,60000.0,62910.0,386767.0,1198807.0,253649.0,4217666.0,0.0,0.3571428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,40000.0,0.0,0.0,0.0,0.0,12736848.0,0.9174951162,0.2142857142857142,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,ReprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,6689798.0,30966825.0,24277027.0,56461757.0,1.0,0.2321428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,400000.0,932000.0,8313088.0,11713626.0,2258771.0,13199410.0,0.9973025608,0.25,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,40000.0,0.0,161331.0,3204216.0,3042884.0,2303078.0,0.567622393,0.0357142857142857,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,600000.0,1275000.0,3316809.0,13114259.0,6322783.0,22898154.0,0.998232135,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,100000.0,0.0,46341.0,757361.0,200678.0,1588735.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,48000.0,0.0,0.0,0.0,0.0,1868950.0,0.0,0.25,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,50000.0,5169141.0,1169764.0,42576493.0,18489257.0,19549226.0,0.0,0.1964285714285714,Ruim
0.0,EmAnaliseDocumentacao,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.9693824085,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,300000.0,1134890.0,4846642.0,61338638.0,46900734.0,15842218.0,0.9693824085,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,0.0,0.0,0.0,0.0,707752.0,0.1145774248,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,0.0,0.0,0.0,1859865.0,1.0,0.25,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,45000.0,0.0,161107.0,432192.0,271084.0,2714225.0,1.0,0.1428571428571428,Ruim
0.0,ReprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,264927.0,364927.0,100000.0,2172826.0,1.0,0.1607142857142857,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,215000.0,157324.0,733251.0,5230360.0,4272850.0,9785943.0,1.0,0.1428571428571428,Ruim
0.0,ReprovadoAnalista,De 11 a 30 % - Baixo,20000.0,292050.0,7182875.0,25254548.0,16082419.0,18679954.0,0.0,0.1964285714285714,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,145508.0,1218670.0,1073162.0,1172666.0,1.0,0.3392857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,250000.0,19217461.0,60655809.0,114695964.0,43188525.0,214578169.0,0.0,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,30000.0,0.0,145508.0,1218670.0,1073162.0,1172666.0,1.0,0.3392857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,0.0,0.0,0.0,0.0,546406.0,0.0,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,15000.0,0.0,0.0,0.0,0.0,647239.0,1.0,0.4107142857142857,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,40000.0,0.0,0.0,0.0,0.0,3400923.0,1.0,0.3928571428571428,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,80000.0,0.0,46341.0,757361.0,200678.0,1588735.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 51 a 80 % - Alto,15000.0,0.0,0.0,0.0,0.0,1359349.0,1.0,0.5178571428571428,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,5000.0,0.0,0.0,0.0,0.0,491411.0,0.0,0.4642857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,40000.0,0.0,0.0,0.0,0.0,3577882.0,0.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,1110843.0,1.0,0.3392857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,2000000.0,4219211.0,17332410.0,24714749.0,2876854.0,43077966.0,0.9963270695,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,30000.0,0.0,25064.0,199566.0,174502.0,2749829.0,0.9999998624,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,600000.0,6162580.0,108667797.0,153301573.0,39372864.0,189476158.0,1.0,0.0892857142857142,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,0.0,720184.0,5720184.0,5000000.0,498223.0,1.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,1200000.0,0.0,10571377.0,41005114.0,22858760.0,46731685.0,1.0,0.2321428571428571,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,0.0,0.0,0.0,0.0,707752.0,0.1145774248,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,15000.0,0.0,0.0,0.0,0.0,2119301.0,0.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,25000.0,0.0,0.0,0.0,0.0,1912088.0,0.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,5000.0,0.0,0.0,0.0,0.0,174699.0,0.0,0.3035714285714285,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3571428571428571,Ruim
0.0,ReprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,355154.0,0.0,0.2678571428571428,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,762307.0,0.0,0.4821428571428571,Ruim
0.0,ReprovadoAnalista,De 31 a 50 % - Médio,20000.0,0.0,0.0,0.0,0.0,46524.0,0.0,0.375,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,80000.0,621642.0,7072770.0,24659229.0,17586458.0,70915028.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,150000.0,0.0,0.0,0.0,0.0,4945926000.0,1.0,0.1964285714285714,Ruim
0.0,DocumentacaoReprovada,De 0 a 10 % - Muito Baixo,20000.0,0.0,0.0,0.0,0.0,0.0,0.854757422,0.0,Ruim
0.0,ReprovadoAnalista,De 51 a 80 % - Alto,20000.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5178571428571428,Ruim
0.0,AprovadoComite,De 11 a 30 % - Baixo,80000.0,0.0,46341.0,757361.0,200678.0,1588735.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,350000.0,4167000.0,3025731.0,13698767.0,4920965.0,14762262.0,1.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,20000.0,0.0,0.0,0.0,0.0,6299957.0,1.0,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,5000.0,0.0,0.0,0.0,0.0,896141.0,0.0,0.375,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,200000.0,0.0,525107.0,6492744.0,5967637.0,10932757.0,0.0,0.1964285714285714,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,250000.0,1980000.0,7497437.0,18917337.0,9439399.0,23996953.0,0.9362682998,0.2857142857142857,Ruim
0.0,AprovadoAnalista,De 11 a 30 % - Baixo,450000.0,0.0,746848.0,2573567.0,1826719.0,17415430.0,0.0683746465,0.25,Ruim
0.0,AprovadoAnalista,De 31 a 50 % - Médio,10000.0,0.0,0.0,0.0,0.0,396973.0,1.0,0.4821428571428571,Ruim
